,text_tokens,text_length
3000,конец век медик самуэль ганеман придумать навсегда вылечить население весь земной шар достаточно ежедневно потреблять малый доза вызывать заболевание желательно разведа нный вода концентрация степень советовать присмотреться недооценить наука память вода код написать инструкция применение вставать рассвет идти кухня поворачиваться спина строго восток наливать стакан водичка пить готовый восхитительный идти досыпать скоро пара одобрить минздрав принимать ежедневно время,58
3001,гороскоп классно первый индивидуальный гороскоп появиться месопотамия век н человек знать положение олнце планета солнечный система луна небесный тело определять день плохой гороскоп сегодня админ верить весь узнать самый фантастический новость переживать ретроградный меркурий июль подходить весь знак зодиак,39
3002,университет итмый открыться научно исследовательский лаборатория изучение дерматоглифика новый научный подразделение заняться определение врождённый талант различный черта характер человек узор палец учитывать особенность гребешков уникальность отпечаток дополнительный задача лаборатория систематизация последующий создание база данные проведение биометрический сканирование студент сотрудник университет итмый смочь пройти тестирование лаборатория узнать указательный палец связать лобный доля получить индивидуальный рекомендация,54
3003,,0
3004,понедельник день тяжёлый новость сегодня чествовать первый супергерой университет итмый день рождение владимир николаевич наш любимый ректор первый неклассический первый очень классический поздравлять,23
3005,человек делиться категория ещё делать бэкап делать сегодня отмечать защищать свой дать делать резервный копирование поделиться комментарий печальный опыт упасть сервак последний бэкап полгода назад делать бежать,27
3006,,0
3007,успешный проект классный идея востребовать продукт мотивированный команда управлять проект облажаться смотреть курс университет итмый учиться эксперт вконтакте сохранять потерять,20
3008,жизнь соцсеть коллега мегабайт медиа провести эксперимент течение день пользоваться социальный сеть минимум получиться почему сложно новый мем читать статья,20
3009,весь день создать собственный мультимедийный проект читать кейс участник ежегодный медиафорум университет итмый спойлер прийтись спать весь ночь стоить,19
3010,подтвердить квалификация студент университет итмый стать дипломант всероссийский студенческий олимпиада профессионал профессионал заявка участие весь россия человек победитель медалист команда университет итмый студент золотой медаль зимний школа решать поздравлять ребята читать отчёт проходить олимпиада увидеться следующий год генеральный партнёр сбербанк,40
3011,найти работа мечта задача л гкий прийтись попотеть специально посетить экскурсия петербургский производство компания узнать стажировка студент университет итмый свежий вакансия требование профессиональный компетенция новость экскурсия статья,27
3012,апрель дата который стоить занести календарь институт дизайн урбанистика университет итмый пройти день открытый дверь лекция тема бояться город социальный средовыя фактор безопасность день открытый дверь узнать вступительный испытание программа международный обмен исследование идти первый лицо экскурсия институт провести сотрудник эксперт александр ненький рассказать бояться город лекция обсудить урбанистический концепция теория разбитый окно джеймс уилсон джордж келлинга пример конкретный жилой комплекс рассмотреть пойти начало вход свободный предварительный регистрация апрель университет итмый биржевой линия далее ауд,75
3013,вопрос внутренний связь экономика замкнутый цикл индустрия автоматизация производство самоуправляемый машина ответ читать статья,14
3014,март праздновать день рождение любимый неклассический смотреть фотоотчёт сфотографироваться тортик подарок конец неделя поторопиться,14
3015,видеокод наш евгений беляев ведущий научный сотрудник фитип рассказать хотеть знать челлендж видеокодирование,13
3016,разбирать основной момент использование платёжный система пластиковый карта работать бывать защитить деньга дать плюс минус токенизация меняться платёжный индустрия протяжение год читать статья,23
3017,дождаться качать официальный приложение,4
3018,исследователь университет итмый получить престижный премия национальный академия наука сша поздравлять алексей мельников заслужить победа специализация учёный разработка квантовый метод машинный обучение использование машинный интеллект научный открытие подробность премия результат исследование читать материал,33
3019,университет итмый совместно благотворительный фонд владимир потанин организовать конференция магистратура программировать образование будущее цель конференция найти новый подход управление магистратура программа пленарный сессия дискуссионный панель тематический секция дискуссия участие студент практический лаборатория мастер класс ключевой акцент конференция год продвижение упаковка образовательный программа интердисциплинарность рождение реализация программа стык наука магистратура глаз студент ожидание обучение управление собственный образовательный траектория баланс компетенция контекст внедрение новый образовательный технология выявление хороший практика разбор острый проблемный момент реализация образовательный программа участие приглашаться преподаватель весь россия апрель год университет итмый ул ломоносов далее вход свободный предварительный регистрация зарегистрироваться ссылка,92
3020,гип гип студент университет итмый стать победитель олимпиада нти национальный технологический инициатива университет иннополис масштабный интеллектуальный состязание общение самый талантливый реализация научный идея читать статья устроить наука жизнь самый современный научный центр страна,33
3021,,0
3022,сегодня университет итмый исполняться год программа празднование главный корпус музыка отвечать музыкант клуб живой звук встречаться холл первый этаж советовать вернуться туда приятный сюрприз вокальный сообщество университет итмый готовиться искром тно шутить смеяться сл з научный шутка ведущий весь день кронверкский праздник подарок приходить протяжение весь день отметить день оригинальный фотография однокурсник память праздничный фотозон искать сво м корпус пройти делиться фотография хештег итмый социальный сеть отмечать друг админ оставить внимание хороший дн м рождение первый неклассический вуз,78
3023,пообещать весна поменять вс отличный шанс участвовать конкурс наш друг поступать школа тестировщик,13
3024,плюс минус беспилотный автомобиль снизить количество дтп выглядеть наш будущее беспилотник дорога вс хотеть узнать беспилотный автомобиль подкаст проект критмышь студент магистратура научный коммуникация университет итмый,26
3025,март красноярск пройти всемирный зимний универсиада расспросить участник мужской сборная кёрлинг вадим шведов студент курс факультет система управление робототехника самый сложный соревнование математик помогать спорт почему скучно подробность читать статья,30
3026,санкт петербург состояться открытие совместный научно исследовательский лаборатория компания сименс университет итмый когнитивный система промышленность новый научный подразделение заняться разработка уникальный отраслевой решение системный искусственный интеллект использование метод машинный обучение обработка больший объём данные когнитивный технология применение различный область экономика социальный сфера подробный открытие читать статья,46
3027,завтра админ туть приходить друг приводить классно,7
3028,анимационный серия короткометражка тим миллер дэдпул дэвид финчер бойцовский клуб каждый серия альманах уникальный персонаж неповторимый графика фантастический история мир будущее человеческий природа читать статья почему шикарный новинка антология который пропустить,31
3029,поехать учиться граница готовиться прогадать выбирать страна вуз программа сделать упор подготовка поступление получить стипендия вопрос ответить бесплатный образовательный выставка санкт петербург март отель астория вход бесплатный регистрироваться онлайн,29
3030,йогурт захватить мир учёный университет итмый выявить йогурт пробиотик действовать микробиот кишечник человек положительный влияние состояние организм результат исследование читать материал,21
3031,уважаемый знаток внимание вопрос измерить эффективность научно популярный мероприятие вовлечь наука широкий аудитория отвечать исследовательница дарья дворжицкий сотрудница центр научный коммуникация университет итмый,23
3032,стать супергерой искать ответ вопрос новый выпуск журнал приходить презентация остаться весь день,13
3033,год успешно строить продвигать личный бренд почему сложно разобрать полочка общаться аудитория привлекать трафик умный лента ч м различие экспертный комментарий конец статья прямой рекомендация интересный свой мама лайк шер репост,31
3034,университет итмый представлять курс лекция открытый финтех ведущий эксперт сфера финансовый технология открытый финтех курс совершать покупка управляемый финансы осуществлять инвестиция лекция узнать устроить платёжный индустрия приниматься решение ждать индустрия будущее лекция проходить каждый четверг март апрель начало каждый лекция место проведение университет итмый кронверкский пр далее ауд курс открыть студент аспирант сотрудник университет итмый регистрация,56
3035,март университет итмый пройти заседание совет развитие цифровой экономика совет федерация рф число спикер заместитель председатель совет федерация андрей турчак заместитель председатель правительство россия максим аким представитель совет развитие цифровой экономика эксперт обсудить перспектива непрерывный онлайн образование инструмент образовательный среда человеческий капитал инструмент развитие территория студент аспирант сотрудник университет итмый мочь принять участие мероприятие задать вопрос спикер вход свободный предварительный регистрация регистрироваться ссылка март начало университет итмый кронверкский пр далее актовый зал,72
3036,переставать гордиться наш выпускник кирилл ящук окончить первый неклассический год пора успеть поработать программист компания принять участие акселерационный программа амстердам кирилл рассказать перенести тяжёлый травма операция сломаться создать собственный проект,30
3037,сцена костюм касатка выпрыгивать артур пиво рыба пиво выход хотеть сказать должный беречь редкий экзотический животное дать шанс попасть четвертьфинал университет итмый любовь наука классный шутка поздравлять весёлый находчивый команда тт сборная университет итмый выход финал первый телевизионный лига ребята держать кулачок увидеться финал,44
3038,познакомиться культура прокачать навык классно провести время вс программа международный обмен который университет итмый перечесть число французский вуз анси узнать счастливчик который посетить мероприятие вс устроить ч м секрет победа читать подробность материал,33
3039,участвовать соревнование профессионально решать задача рёв рс писать драйвер прошивка программировать ассемблер прокачивать скилла кубок рёв рса турнир программа мастер класс создатель клуб хакердом соревнование илья зеленчук юрий лукача хороший рёв рсеров россия эксперт апрель г петергоф университетский пр далее спбгу регистрироваться ссылка,43
3040,уч ные университет итмый придумать новый технология лазерный окрашивание поверхность драгоценный металл окрашивать помощь лазер использовать расходный материал цвет проявляться сч эффект плазмонный резонанс новый технология использовать создание произведение искусство лазер кисть качество холст металл принцип работа область применение автор рассказать материал,42
3041,начинать неделя хороший новость университет итмый открыться новый специализация коммуникация область медицина биотехнология полезный новый специализация строиться обучение смочь работать выпускник ответ вопрос читать статья,25
3042,знакомиться никита шамгун выпускник университет итмый основатель стартап миллион доллар таков стоимость компания рынок предприниматель думать останавливаться достигнутый интервью никита рассказать победа мировой первенство спортивный программирование работа план будущее читать вдохновляться,31
3043,антон гопка генеральный партнёр сооснователь вступить должность декан факультет технологический менеджмент инновация университет итмый поздравлять антон рассказать интервью бизнес план пост декан видение экосистема технологический предпринимательство хватать стартап россия,29
3044,открытие часть корпус университет итмый адрес ул ломоносов далее результат обследование технический состояние корпус университет итмый расположить адрес ул ломоносов далее лита м корпус лита корпус лита корпус подтвердить обрушение произойти корпус далее лита корпус оказать влияние основной несущий элемент фундамент остальной здание функционирование конструкция эксплуатация здание признать возможный связь доступ корпус открыть март весь сотрудник университет март корпус возобновиться образовательный процесс изменить расписание март доступно информационный система университет иса понедельник течение неделя обновляться ежедневно корпус планироваться открыть апрель организация безопасный проход данный здание настоящий момент проводиться уборка корпус проверка работоспособность весь система выполняться рекомендация привести экспертный заключение организовать постоянный мониторинг установить маяк проводиться визуальный осмотр регулярно сниматься показание тахеометрия часть закрытый помещение вестись обследование выявление необходимость укрепление конструкция полный список открытый помещение схема расположение скан экспертный заключение мочь найти портал университет итмый,133
3045,сегодня главный корпус первый неклассический пройти семинар микробиота белков комплекс доцент университет итмый дмитрий алексеев рассказать совместный проект европейский исследовательский институт биология старение поделиться последний новость исследование область цель проект создание платформа обработка данные белок белков взаимодействие использование технология геномный протеомный анализ анализ текст агентный моделирование добиться теория практика узнать сегодня дата время март начало место ст м горьковский кронверкский пр университет итмый ауд вход свободный,66
3046,шанс попасть обучение наш партн рам дерзать,7
3047,успешный проект идея недостаточно качественный продукт нужный грамотный стратегия тактика разбирать предпринимательство буква материал,14
3048,сегодня день правильно план вечер испечь рог налить нту нибыть вкусненький пересмотреть самый математический фильм даррен аронофски праздник,18
3049,знакомиться никита бур выпускник первый неклассический руководитель компания ленинградский лазерный система новый резидент технопарк университет итмый обсудить никита насущный проблема работа зарубежный рынок выяснить почему научный лаборатория нужный компания посредник стать часть команда ллс спойлер несложно,36
3050,знать сообщество выпускник университет итмый болгария насчитывать большой человек индия афганистан амбассадор первый неклассический выпускник студент рассказать неразрывный связь вуз,20
3051,поиск юный илона маска заявить стать новый герой маленький год свой инновационный стартап проект принять участие первый всероссийский студенческий бизнес премия ждать крутой номинация знакомство топовый российский предприниматель главный приз рубль развитие свой дело инструкция прокачка подать заявка участие апрель год рассказать свой проект стать подать заявка узнать подробный премия,50
3052,завтра университет итмый пройда лекция эксперт институт дизайн урбанистика университет итмый варвар лымарь рассказать складываться мегаполис урбанистика менять пространство город заниматься изучение управление событие формировать городской среда дата время март место ст м василеостровский спортивный биржевой линия далее лита вход свободный предварительный регистрация получить билет ссылка лекция проходить рамка день открытый дверь институт дизайн урбанистика университет итмый узнать подробный вступительный испытание образовательный научный деятельность институт,65
3053,стать взрослый сегодня всемирный паутина исполниться год март год английский физик инженер тим бернерс сформулировать идея положить начало глобальный сеть интернет праздник,22
3054,молодой уч ные галина лаврентьев андрей олейник декабрь прошлое год успешно защитить технический наука получить новенький диплом университет итмый коллега поздравлять диплом первый неклассический перевести английский язык нужно делать самостоятельно содержать код информация кандидат работа экономить время минимум бюрократия трудоустройство пройти первый защита читать материал,45
3055,вернакулярный район состоять город нева рационально использовать городской пространство сократить строительство поле ответ вопрос узнать завтра,16
3056,раскрывать карта устроить магистерский программа университет итмый программа разработка программный обеспечение запустить прошлый год расспросить первый магистрант особенность обучение корпоративный магистратура строиться обучение программа нюанс проектный работа ведущий разработчик крупный компания добиться грамотный баланс теория практика ч м сила общеобразовательный дисциплина выбрать направление дальнейший развитие друг читать вдохновляться увидеться следующий поток,51
3057,продолжение праздник вспомнить заявить женщина год сфера наука гордиться,9
3058,поздравлять международный женский день дарить миллион алый роза делиться очень классный видео канал женщина менять продолжать менять наука,18
3059,работа возобновление образовательный процесс корпус адрес ул ломоносов далее результат произвести сила мчс поисковый спасательный неотложный работа официально подтвердить результат обрушение произойти февраль год корпус адрес ул ломоносов далее лита пострадать разбор строительный конструкция место обрушение завершить соответствовать комиссионный акт иметься распоряжение университет настоящий время зона обрушение вывозиться строительный мусор настоящий время университет итмый сила собственный служба привлечь специализированный организация проводить обследование технический состояние весь корпус дать адрес подтверждение обрушение повлиять корпус данный учебный научный комплекс экспертный заключение дать вопрос университет рассчитывать получить поздний конец следующий неделя март часть помещение планироваться возобновить образовательный процесс проводиться подготовка выполнение задание кгиоп проведение специальный работа сохранение здание коммерческий училище являться объект культурный наследие ул ломоносов далее лита,114
3060,длинный выходной отличный повод найти время составление заявка летний международный школа граница поездка мочь возместить вуз,16
3061,пока прийти настоящий весна самый время вспомнить пройти зимний школа решать университет итмый сбербанк лекция воркшоп каток бессонный ночь незабываемый неделя смотреть видео ставить лайк участвовать следующий год олимпиада студент профессионал генеральный партнёр зимний школа сбербанк итмый сбербанк зимняяшколаяпрофи япрофессионал,40
3062,лето пройда ключевой событие международный год периодический таблица химический элемент конференция свой участие подтвердить авторитетный зарубежный уч ные известный эволюционный биолог сын лауреат нобелевский премия гленный сиборг который автор соавтор открытие элемент периодический таблица поговорить учёный предел таблица перспектива альтернативный источник энергия уч ным следовать выстраивать диалог политик общество,49
3063,начало нулевой выпускник университет итмый александр шевцов поступить факультет информационный технология программирование третий год обучение студент вместе сокурсник создать первый бизнес окончание вуз развивать проект область телекоммуникация возглавлять департамент компания рн бурение ключевой дочерний организация пао нк роснефть выпускник рассказать учёба вуз период глобальный изменение особенность работа специалист тэк ценность высокий образование,52
3064,весь пятница админ лапка денькот,5
3065,пока думать начать весна хотеться фреш слегка брайт админ предлагать начать заставка свой смартфон запускать новый традиция паблик каждый первый число месяц заливать новый заставка ваш гаджет пока ловить мартовский сет,31
3066,будущее взять весь название известный инсталляция эмилий илья кабаков начать свой лекция зимний школа андрей себрант директор стратегический маркетинг яндекс рассказать студент потеряться дорога будущее узнать материал,27
3067,отличный новость таль известный результат международный предметный рейтинг университет итмый топ хороший вуз мир впервые попадать рейтинг сразу хороший первый место россия подробный наш новостной портал,26
3068,вспоминать зимний школа университет итмый сбербанк решать ждать следующий год,10
3069,искать ответ сложный вопрос связанный тайна современный наука специально составить подборка выпуск кротовый нора морган фрименом сохранять потерять откуда возникнуть концепция бог реальный удача начаться время бедность ген разрушить сверхдержава возможный зомби апокалипсис мыслить океан являться гравитация иллюзия приятный просмотр,40
3070,пятница пройти финал зимний школа университет итмый сбербанк каждый день доказывать решать будущее лекция воркшоп бессонный ночь конец огненный прочитать материал наш портал поздравлять весь участник организатор встретиться следующий год ребята забывать генеральный партнёр зимний школа сбербанк итмый сбербанк зимняяшколаяпрофи япрофессионал,41
3071,март пройти самый неклассический дататон разметка текст университет итмый гуманитарий технарь объединиться команда разработать хороший решение задача связанный гуманитарный данные программа неклассический дататон цикл лекция нетворкинг приз регистрация подробный информация,30
3072,,0
3073,презентация совместный программа обучение компания университет итмый студент вуз курс возможность пройти бесплатный семестровый обучение область кронверкский пр далее актовый зал университет итмый февраль участие мероприятие необходимо зарегистрироваться,28
3074,отвезти участник зимний школа решать туда затронуть эвакуация радиоастрономический обсерватория район деревня светлый завтра заключительный день школа круто,18
3075,университет итмый европейский университет санкт петербург запускать совместный магистерский программа наука технология общество хайпани наука проводник технология профит студент успешно окончить обучение получить диплом диплом университет итмый европейский университет санкт петербург подробный магистерский программа,34
3076,стартовать весенний волна академический обмен часть ребята обживаться граница готовиться первый пара упустить возможность поехать краткий программа обмен который изобилие хороший европейский вуз магистрант факультет технологический менеджмент инновация роман евстигнеев провести день зимний школа международный бизнес крупный частный вуз чехия роман,41
3077,зимний школа зам рзнуть лекция александр баулин илья смилга университет итмый неформальный обстановка обмен опыт каток вдохновение впереди защита проектный работа генеральный партнёр зимний школа сбербанк итмый сбербанк зимняяшколаяпрофи япрофессионал,30
3078,доступ корпус университет итмый адрес ул ломоносов далее связь проведение работа мчс доступ корпус университет ул ломоносов далее март год осуществляться согласование член комиссия утвердить приказ учебный занятие указанный дата корпус ул ломоносов далее проводиться актуальный расписание доступно портал университет информационный система университет иса обращать ваш внимание расписание занятие обновляться ежедневно,51
3079,сегодня стартовать зимний школа решать университет итмый сбербанк первый неклассический собраться участник второй тур олимпиада профессионал город россия мастер класс лекция нетворкинг новый знакомство долгожданный защита работа впереди насыщенный неделя спойлер спать некогда генеральный партнёр зимний школа сбербанк итмый сбербанк зимняяшколаяпрофи япрофессионал,42
3080,расписание занятие напоминать учебный занятие весь корпус адрес ул ломоносов далее отменить изменение расписание уточнить ссылка,16
3081,уважаемый студент преподаватель университет итмый актуальный расписание февраль год доступно портал университет информационный система университет иса обратить внимание расписание изменить уважаемый студент сотрудник университет итмый февраль год учебный занятие весь корпус адрес ул ломоносов далее отменить информация проведение экспертиза комплекс корпус университет итмый адрес ул ломоносов далее университет итмый обратиться штаб ликвидация последствие обрушение кровля просьба провести экспертиза корпус экспертиза корпус расположить адрес ул ломоносов далее служба государственный строительный надзор экспертиза санкт петербург цель дополнительный экспертиза определение возможность осуществление учебный процесс запросить срок окончание экспертиза доступ корпус университет ул ломоносов осуществляться согласование член комиссия утвердить приказ ода учебный занятие указанный дата корпус ул ломоносов проводиться,105
